17470	2830356	0	0	0	761120308590	0	4
17470	3271436	0	0	0	761119543044	0	11
17470	1378348	0	0	0	761075280332	0	4
17470	6451791	0	0	0	761120335709	0	17
17470	4569834	0	0	0	761073933780	0	5
17470	5601335	0	0	0	761119543044	0	23
17470	2741321	0	0	0	761119510556	0	11
17470	3918555	0	0	0	761120209730	0	11
17470	2311505	0	0	0	761119472749	0	10
17470	1554572	1	0	0	761119625566	11	10
17470	1014351	0	0	0	761119410268	0	11
17470	389515	1	0	0	761073617507	8	11
17470	2723960	0	0	0	761120053746	0	11
17470	5276805	0	0	0	761119543044	0	35
17470	4279588	0	0	0	761073617507	0	1
17470	4210721	1	0	0	761073933780	13	8
17470	6452534	1	0	0	761074514257	13	10
17470	4320743	1	0	0	761073933780	13	11
17470	5824129	1	0	0	761068467375	14	11
17470	170643	1	0	0	761073617113	18	10
17470	5426475	0	0	0	761068304498	0	11
17470	4630579	0	0	0	761119356288	0	17
17470	3540686	0	0	0	761120308590	0	26
17470	1146932	0	0	0	761119410268	0	11
17470	869660	0	0	0	761074430602	0	11
17470	3882657	0	0	0	761120308590	0	11
17470	916152	0	0	0	761119543044	0	11
17470	3060594	0	0	0	761074513983	0	11
17470	5350525	0	0	0	761068467375	0	12
17470	2216634	0	0	0	761074513983	0	10
17470	6956366	0	0	0	761119356563	0	11
17470	4712941	0	0	0	761119356563	0	160
17470	3898044	0	0	0	761119356288	0	8
17470	898752	0	0	0	761120335709	0	17
17470	6561951	0	0	0	761073617507	0	19
17470	2151540	0	0	0	761120209730	0	9
17470	882833	0	0	0	761074514257	0	17
17470	1133686	0	0	0	761120308590	0	52
17470	6652524	1	0	0	761119472749	12	11
17470	3541216	0	0	0	761120209289	0	5
17470	6682291	0	0	0	761119428358	0	18
17470	305720	0	0	0	761074513983	0	28
17470	3976548	0	0	0	761120053746	0	11
17470	3563214	1	0	0	761119356288	8	11
17470	2798714	1	0	0	761074430602	58	57
17470	699671	0	0	0	761120209730	0	17
17470	1510432	0	0	0	761119112826	0	11
17470	4624124	0	0	0	761119410268	0	5
17470	6009300	0	0	0	761119356563	0	11
17470	748071	1	0	0	761073933780	18	16
17470	7492638	0	0	0	761119428358	0	11
17470	343794	0	0	0	761073933780	0	11
17470	350219	0	0	0	761119625566	0	11
17470	2827243	1	0	0	761074514257	51	17
17470	6439886	0	0	0	761119428358	0	17
17470	6935039	0	0	0	761073933780	0	38
17470	4699357	1	0	0	761119356288	12	14
17470	1645712	0	0	0	761119428358	0	15
17470	5521611	1	0	0	761074513983	16	7
17470	2723445	0	0	0	761119428358	0	11
17470	2523596	0	0	0	761120209289	0	21
17470	5916740	1	0	0	761120053746	61	57
17470	6436556	0	0	0	761073933780	0	17
17470	7158580	0	0	0	761073617113	0	11
17470	6765101	0	0	0	761120209289	0	17
17470	604590	0	0	0	761119510556	0	11
17470	4870573	0	0	0	761120209730	0	7
17470	6900452	0	0	0	761120308590	0	10
17470	4105165	0	0	0	761074513983	0	11
17470	6657841	0	0	0	761119510556	0	10
17470	4865420	0	0	0	761119625566	0	20
17470	1773260	0	0	0	761119543044	0	9
17470	974845	0	0	0	761073617507	0	57
17470	5557740	0	0	0	761073617113	0	8
17470	1801195	1	0	0	761119356563	5	4
17470	189238	1	0	0	761073617113	22	10
17470	2842757	0	0	0	761073617113	0	5
17470	1751562	1	0	0	761074513983	12	11
17470	7495725	1	0	0	761074430602	16	11
17470	5389848	0	0	0	761119112826	0	11
17470	354822	0	0	0	761119510556	0	11
17470	4088672	0	0	0	761068304498	0	11
17470	3902944	1	0	0	761120053746	24	26
17470	7492202	0	0	0	761119595360	0	11
17470	1281191	0	0	0	761119543044	0	11
17470	6197063	0	0	0	761119356563	0	11
17470	3373587	0	0	0	761120209289	0	11
17470	1579516	0	0	0	761073617113	0	131
17470	5293126	1	0	0	761120053746	17	10
17470	5369783	0	0	0	761119356563	0	44
17470	5856226	1	0	0	761120209289	5	11
17470	2738542	0	0	0	761073617507	0	17
17470	562536	0	0	0	761119356563	0	56
17470	4519473	0	0	0	761119543044	0	11
17470	3580330	0	0	0	761068304498	0	17
17470	1995710	1	0	0	761074513983	14	10
17470	1406506	0	0	0	761068467375	0	11
17470	4730553	0	0	0	761119410268	0	13
17470	4530108	0	0	0	761120053746	0	11
17470	7493618	0	0	0	761120209730	0	11
17470	6481553	0	0	0	761119356288	0	17
17470	4797205	0	0	0	761068304498	0	22
17470	1759061	0	0	0	761119112826	0	24
17470	614195	0	0	0	761119543044	0	9
17470	671944	0	0	0	761120053746	0	11
17470	3564872	0	0	0	761073617113	0	10
17470	2266414	0	0	0	761119543044	0	11
17470	4544934	1	0	0	761073617507	11	11
17470	2331407	0	0	0	761119428358	0	37
17470	602086	0	0	0	761120209730	0	11
17470	1558696	0	0	0	761120209289	0	50
17470	5560359	0	0	0	761119625566	0	12
17470	6822061	1	0	0	761074513983	17	17
17470	6321355	0	0	0	761119356563	0	11
17470	1154115	1	0	0	761074513983	14	11
17470	765006	0	0	0	761068304498	0	57
17470	6067750	0	0	0	761075280332	0	17
17470	6490594	1	0	0	761068304498	89	57
17470	1073811	0	0	0	761119410268	0	25
17470	4862472	0	0	0	761074430602	0	11
17470	7507232	0	0	0	761119356563	0	17
17470	7176423	0	0	0	761119595360	0	11
17470	3925129	0	0	0	761119543044	0	17
17470	311046	0	0	0	761120209289	0	8
17470	4894701	0	0	0	761119428358	0	11
17470	2124073	0	0	0	761074430602	0	2
17470	2987126	0	0	0	761075280332	0	1
17470	240459	1	0	0	761074514257	6	8
17470	5078741	0	0	0	761119472749	0	5
17470	3266573	0	0	0	761119112826	0	57
17470	5983808	1	0	0	761073617113	8	11
17470	3752496	0	0	0	761119410268	0	17
17470	2497591	0	0	0	761120053746	0	17
17470	3738476	1	0	0	761073933780	16	11
17470	6012158	0	0	0	761119410268	0	11
17470	3100487	1	0	0	761119410268	43	41
17470	6588631	1	0	0	761073933780	28	30
17470	7014126	0	0	0	761074430602	0	17
17470	1995130	0	0	0	761068304498	0	11
17470	1598444	0	0	0	761073617507	0	8
17470	3800730	0	0	0	761120308590	0	11
17470	837790	0	0	0	761120335709	0	11
17470	4505062	0	0	0	761074513983	0	11
17470	6018430	0	0	0	761119410268	0	10
17470	4459808	0	0	0	761119472749	0	10
17470	1306276	0	0	0	761074430602	0	10
17470	1565567	0	0	0	761068304498	0	11
17470	1349007	0	0	0	761119428358	0	30
17470	2962615	0	0	0	761119510556	0	30
17470	4581990	0	0	0	761119472749	0	11
17470	6181741	0	0	0	761119472749	0	11
17470	6145022	1	0	0	761075280332	2	53
17470	4896028	0	0	0	761119595360	0	17
17470	3815728	0	0	0	761119472749	0	11
17470	1864581	0	0	0	761119428358	0	35
17470	697395	0	0	0	761119595360	0	24
17470	2032850	0	0	0	761073933780	0	8
17470	3007830	0	0	0	761074514257	0	17
17470	2410964	0	0	0	761073934114	0	26
17470	3763688	0	0	0	761120308590	0	14
17470	1649563	0	0	0	761119472749	0	10
17470	1533727	0	0	0	761074513983	0	11
17470	4023861	0	0	0	761119410268	0	9
17470	3571627	1	0	0	761073617507	9	11
17470	4919003	0	0	0	761073617507	0	10
17470	2680110	0	0	0	761119356288	0	11
17470	4789206	0	0	0	761119510556	0	11
17470	877311	0	0	0	761119428358	0	5
17470	6809423	0	0	0	761119356288	0	11
17470	6284976	0	0	0	761074430602	0	11
17470	5189157	0	0	0	761119410268	0	11
17470	1693199	0	0	0	761074430602	0	11
17470	6266990	0	0	0	761119356288	0	11
17470	518365	0	0	0	761119543044	0	16
17470	4743955	0	0	0	761074430602	0	11
17470	5518443	0	0	0	761119472749	0	11
17470	802920	0	0	0	761119428358	0	41
17470	1240001	0	0	0	761073933780	0	10
17470	5026117	0	0	0	761119510556	0	11
17470	57903	0	0	0	761073933780	0	4
17470	1180891	0	0	0	761119356288	0	24
17470	4727193	1	0	0	761073617507	12	10
17470	6084373	1	0	0	761073617113	31	11
17470	4169821	0	0	0	761119625566	0	17
17470	331059	1	0	0	761075280332	24	11
17470	3512955	0	0	0	761119356563	0	56
17470	1266902	0	0	0	761119428358	0	10
17470	2818353	0	0	0	761119112826	0	11
17470	4144749	1	0	0	761119625566	19	11
17470	5207063	0	0	0	761119510556	0	18
17470	4432136	0	0	0	761119510556	0	7
17470	1864607	0	0	0	761119595360	0	11
17470	172264	0	0	0	761120335709	0	41
17470	6944460	0	0	0	761119112826	0	57
17470	2767676	0	0	0	761074430602	0	17
17470	2922658	0	0	0	761120308590	0	17
17470	3404005	0	0	0	761074513983	0	17
17470	551100	0	0	0	761073933780	0	5
17470	5935197	0	0	0	761120209730	0	11
17470	840164	0	0	0	761120335709	0	7
17470	721024	0	0	0	761119595360	0	11
17470	2922744	0	0	0	761119356563	0	13
17470	1670609	0	0	0	761120053746	0	56
17470	4957591	0	0	0	761119410268	0	11
17470	3506604	0	0	0	761074430602	0	17
17470	4993297	0	0	0	761120053746	0	11
17470	3330244	0	0	0	761120209730	0	6
17470	2846736	0	0	0	761119543044	0	35
17470	3014270	0	0	0	761119595360	0	11
17470	6669761	0	0	0	761119428358	0	11
17470	6285538	0	0	0	761119472749	0	17
17470	1131442	0	0	0	761119410268	0	57
17470	4703301	0	0	0	761068304498	0	18
17470	5302029	0	0	0	761120209730	0	11
17470	3056023	1	0	0	761073617507	25	7
17470	4995390	0	0	0	761119543044	0	7
17470	5159396	0	0	0	761073617507	0	17
17470	2072054	0	0	0	761119428358	0	7
17470	7120796	0	0	0	761075280332	0	16
17470	1390388	0	0	0	761119595360	0	17
17470	5365460	0	0	0	761119112826	0	11
17470	548865	0	0	0	761120308590	0	11
14148	4988108	0	0	0	761032985212	0	11
14148	1072554	1	0	0	761040437606	4	40
14148	2726870	0	0	0	761019547699	0	11
14148	5440358	0	0	0	761042637175	0	11
14148	6345269	0	0	0	761040548904	0	48
14148	5864392	1	0	0	761040437412	1	9
14148	6091112	0	0	0	761040437606	0	14
14148	6245534	0	0	0	761038741386	0	12
14148	5010852	1	0	0	761019277290	20	7
14148	4299297	1	0	0	761040581935	2	16
14148	2885419	0	0	0	760995692790	0	57
14148	6075172	0	0	0	761038486534	0	57
14148	2254740	1	0	0	760995814093	3	17
14148	4576490	0	0	0	761019547699	0	57
14148	3803605	0	0	0	761002059995	0	11
14148	7483925	0	0	0	761033090769	0	9
14148	1149780	0	0	0	761032985382	0	11
14148	2424792	0	0	0	761038486757	0	16
14148	4961642	0	0	0	760995392311	0	23
14148	4462632	1	0	0	761019070768	11	11
14148	5529018	0	0	0	761032985382	0	11
14148	2672388	0	0	0	761038648931	0	6
14148	1896478	0	0	0	760995692790	0	8
14148	3862023	0	0	0	761019603925	0	13
14148	933617	0	0	0	761032985382	0	5
14148	2217731	0	0	0	761019070768	0	17
14148	351407	0	0	0	761019464750	0	7
14148	1597934	0	0	0	760995853446	0	7
14148	6117325	0	0	0	761033055728	0	11
14148	6041834	0	0	0	761033032100	0	11
14148	307367	0	0	0	761033063201	0	33
14148	3865236	0	0	0	761040561247	0	23
14148	887236	0	0	0	761019450398	0	11
14148	5024794	0	0	0	761033032100	0	11
14148	1669337	0	0	0	761019450398	0	11
14148	6046799	0	0	0	761019450398	0	11
14148	6152467	0	0	0	761040466091	0	10
14148	4998077	1	0	0	761072190079	1	11
14148	5591151	0	0	0	761019549140	0	57
14148	3909072	1	0	0	760995593887	10	11
14148	5618090	1	0	0	761038695155	1	11
14148	4114448	0	0	0	760995692790	0	26
14148	6191520	0	0	0	761019464750	0	17
14148	5508625	0	0	0	761032595037	0	15
14148	7084180	0	0	0	761072285061	0	11
14148	5069151	1	0	0	761002059995	3	12
14148	2445127	0	0	0	761038511579	0	9
14148	3352073	0	0	0	760995392311	0	11
14148	3481175	0	0	0	761038525574	0	17
14148	387673	0	0	0	761040548904	0	11
14148	5723008	0	0	0	761033032100	0	5
14148	3587376	0	0	0	761019277290	0	23
14148	2911657	0	0	0	761019277106	0	6
14148	6394430	0	0	0	761001847290	0	11
14148	3469741	0	0	0	761019547699	0	46
14148	5953644	0	0	0	760995392748	0	30
14148	1777765	0	0	0	761002059995	0	15
14148	1216154	0	0	0	760995392748	0	49
14148	745972	0	0	0	761040466091	0	17
14148	1226599	0	0	0	761038525574	0	14
14148	2076061	0	0	0	761038648931	0	10
14148	1347996	0	0	0	761019590166	0	9
14148	5338554	0	0	0	761019070768	0	11
14148	7181093	0	0	0	761072190079	0	17
14148	2773198	0	0	0	761034784281	0	3
14148	45958	0	0	0	760995392748	0	15
14148	481125	0	0	0	761032985212	0	34
14148	883280	0	0	0	761033090769	0	27
14148	7316472	0	0	0	761038648931	0	10
14148	313739	0	0	0	761033055728	0	12
14148	3793842	0	0	0	761019547699	0	17
14148	6428585	0	0	0	761019070768	0	12
14148	6600255	0	0	0	760995392748	0	17
14148	6702389	0	0	0	761038741386	0	9
14148	4366967	0	0	0	761072190079	0	11
14148	6860886	0	0	0	761038648931	0	52
14148	330157	0	0	0	761038648931	0	57
14148	6870929	0	0	0	761038486534	0	11
14148	5773390	0	0	0	761038741386	0	46
14148	1795045	0	0	0	761019277290	0	10
14148	6235028	0	0	0	761019590166	0	17
14148	5620445	0	0	0	761033090769	0	10
14148	2794211	1	0	0	761019590166	10	17
14148	291747	0	0	0	760995814093	0	17
14148	1852024	0	0	0	761040466091	0	11
14148	986247	0	0	0	761033090769	0	17
14148	1555096	0	0	0	761033032100	0	11
14148	902114	0	0	0	761040548904	0	8
14148	4076463	0	0	0	761032985382	0	2
14148	3785539	0	0	0	760995392748	0	11
14148	5590166	0	0	0	761072285061	0	15
14148	5433146	0	0	0	761034781915	0	11
14148	7264045	1	0	0	761040548904	3	11
14148	3354310	0	0	0	761032985382	0	16
14148	522025	0	0	0	761002059824	0	38
14148	396907	0	0	0	761038486534	0	10
14148	789346	0	0	0	761019549140	0	17
14148	5847420	1	0	0	761019277290	15	11
14148	5009004	0	0	0	760995668850	0	14
14148	4554392	1	0	0	760995593887	2	11
14148	7372524	0	0	0	761002059995	0	11
14148	2569127	0	0	0	761019549140	0	16
14148	7422041	0	0	0	761040437606	0	15
14148	3892828	0	0	0	761019325605	0	11
14148	678677	0	0	0	761033032100	0	11
14148	4953435	0	0	0	761032985382	0	11
14148	384088	1	1	0	761002059824	18	19
14148	1312713	1	0	0	761040561247	3	8
14148	2634219	0	0	0	761019547699	0	10
14148	7079175	0	0	0	760995814093	0	3
14148	3141045	0	0	0	761038648931	0	10
14148	143696	0	0	0	761019549140	0	7
14148	5494160	1	0	0	761072325348	17	17
14148	3293138	0	0	0	761038511579	0	17
14148	4589046	0	0	0	761019546742	0	44
14148	77913	0	0	0	760995594054	0	16
14148	2535797	0	0	0	761072190286	0	14
14148	1020178	0	0	0	761038511579	0	16
14148	2836152	0	0	0	760995392748	0	17
14148	5506155	1	0	0	761040437412	15	11
14148	1490126	0	0	0	761043569049	0	13
14148	3014876	1	1	0	760995593887	18	15
14148	2005655	0	0	0	761032985382	0	13
14148	5672824	0	0	0	761002059995	0	17
14148	4387767	0	0	0	761033032100	0	11
14148	7018406	0	0	0	761072190286	0	28
14148	518268	0	0	0	760995697367	0	11
14148	4848760	0	0	0	761032595037	0	7
14148	3233065	1	0	0	761038511579	1	11
14148	5754044	0	0	0	761019325605	0	11
14148	702981	0	0	0	760995853446	0	17
14148	1078989	0	0	0	761038539161	0	30
14148	714788	0	0	0	760995692790	0	6
14148	3573824	0	0	0	761040581935	0	17
14148	7137555	0	0	0	761019070768	0	10
14148	806376	0	0	0	760995692790	0	9
14148	81655	0	0	0	761072325348	0	11
14148	2895585	1	0	0	760995697367	16	42
14148	7501169	0	0	0	760995697367	0	19
14148	4499478	0	0	0	761033032100	0	14
14148	6885260	0	0	0	761040561247	0	140
14148	3788427	0	0	0	761019277290	0	8
14148	1399822	0	0	0	761019277106	0	20
14148	7005216	0	0	0	760995668850	0	15
14148	6894154	0	0	0	760995593887	0	17
14148	5478295	1	0	0	761038539161	10	12
14148	2338671	0	0	0	760995392311	0	16
14148	7463710	0	0	0	761033090769	0	19
14148	5552092	0	0	0	760995697367	0	11
14148	4984891	1	0	0	761058830710	3	8
14148	866515	0	0	0	761038695155	0	25
14148	4026637	1	0	0	761019549140	2	11
14148	526867	1	0	0	761019547699	23	11
14148	5630099	0	0	0	761033032100	0	4
14148	5586393	0	0	0	761038539161	0	11
14148	6218075	0	0	0	760995594054	0	17
14148	2599593	0	0	0	761019325605	0	20
14148	1055066	0	0	0	761040581935	0	17
14148	6788761	0	0	0	761019603925	0	57
14148	3644808	1	0	0	761043569049	1	10
14148	4480549	0	0	0	761019277290	0	9
14148	4695505	0	0	0	761019450398	0	22
14148	65092	0	0	0	761033032100	0	17
14148	493065	0	0	0	761032985382	0	10
14148	5495659	1	0	0	761072190286	7	6
14148	6941151	0	0	0	761019549140	0	15
14148	638915	0	0	0	761038695155	0	24
14148	115076	0	0	0	761019549140	0	43
14148	2678206	0	0	0	760995692790	0	17
14148	4803902	0	0	0	760995668850	0	12
14148	5399251	0	0	0	761019277106	0	11
14148	5282917	0	0	0	761038525574	0	17
14148	3814382	0	0	0	761072190079	0	56
14148	829719	0	0	0	761040437412	0	17
14148	4569102	1	0	0	761058830710	1	11
14148	5864981	0	0	0	760995692790	0	11
14148	5373313	1	0	0	761019277290	1	39
14148	5421644	1	0	0	760995392311	4	6
14148	4251785	0	0	0	761019547699	0	13
14148	1629058	0	0	0	761038511579	0	56
14148	1873385	0	0	0	761019277106	0	11
14148	6765935	0	0	0	761038486757	0	11
14148	5555541	0	0	0	761019590166	0	2
14148	2647786	0	0	0	761038486534	0	56
14148	5151399	0	0	0	761019277106	0	15
14148	359335	0	0	0	760995692790	0	18
14148	1198605	0	0	0	761032985212	0	16
14148	7042842	0	0	0	761019325605	0	17
14148	2842587	0	0	0	760995594054	0	13
14148	1017458	0	0	0	761040548904	0	12
14148	3924501	0	0	0	761019070768	0	11
14148	5609881	0	0	0	761040437606	0	13
14148	3324916	0	0	0	761072190079	0	5
14148	2640947	0	0	0	761072190079	0	10
14148	3945931	0	0	0	760995668850	0	21
14148	6070503	0	0	0	761038525574	0	14
14148	6608764	0	0	0	761019277106	0	17
14148	105496	0	0	0	761032985382	0	18
14148	3514849	0	0	0	761040561247	0	11
14148	5647787	0	0	0	761038741386	0	16
14148	6236591	0	0	0	760995392311	0	15
14148	7052974	0	0	0	761019547699	0	9
14148	3193571	0	0	0	761038648931	0	21
14148	5042538	1	0	0	761032985212	1	57
14148	5399626	0	0	0	761043569049	0	17
14148	5357849	0	0	0	761019070768	0	8
14148	4052049	0	0	0	761038525574	0	11
14148	2499955	0	0	0	761033055728	0	18
14148	220265	0	0	0	761019450398	0	17
14148	7187664	0	0	0	761072285061	0	3
14148	595103	0	0	0	761038695155	0	25
14148	1546870	1	0	0	761040561247	13	3
14148	1507475	0	0	0	761019590166	0	16
14148	6049436	0	0	0	761033032100	0	11
14148	3459509	0	0	0	761072285061	0	36
14148	3715555	0	0	0	761038511579	0	11
14148	6758810	0	0	0	761072190079	0	17
14148	7266403	0	0	0	761019546742	0	25
14148	873083	0	0	0	761033090769	0	11
14148	6964964	0	0	0	761033063201	0	17
14148	6106287	0	0	0	761040548904	0	140
14148	6843647	0	0	0	761019547699	0	17
14148	4008756	0	0	0	761019070768	0	11
14148	4099814	1	0	0	761040466091	8	21
14148	4691462	1	0	0	760995814093	17	17
14148	3458668	0	0	0	760995697367	0	16
14148	6707088	0	0	0	760995692790	0	27
14148	4207916	0	0	0	761038648931	0	10
14148	5141398	0	0	0	760995594054	0	11
14148	2015644	0	0	0	761038539161	0	15
14148	2350593	0	0	0	760995594054	0	15
14148	3436681	1	0	0	761072190286	1	11
14148	6776284	0	0	0	761019325605	0	17
14148	5506791	0	0	0	761019325605	0	57
14148	5727843	0	0	0	761019277106	0	11
14148	505474	0	0	0	761038695155	0	52
14148	5941015	0	0	0	761038648931	0	11
14148	5587480	0	0	0	761040466091	0	19
14148	1105542	0	0	0	761038648931	0	11
14148	4896639	0	0	0	760995594054	0	5
14148	2491028	0	0	0	761033063201	0	25
14148	5257073	1	0	0	761038539161	9	15
14148	6477747	1	0	0	761072190286	8	11
14148	4916777	0	0	0	760995392311	0	15
14148	2826727	0	0	0	761040466091	0	47
14148	2859197	0	0	0	761040561247	0	15
14148	1547035	0	0	0	761043569049	0	19
14148	2461429	0	0	0	761040581935	0	140
14148	7067362	0	0	0	761072325348	0	15
14148	6895872	0	0	0	761019277106	0	12
14148	1888308	1	0	0	760995392311	13	14
14148	402851	1	0	0	761038539161	12	17
14148	7179526	0	0	0	761002059824	0	15
14148	5213835	0	0	0	761072190286	0	17
14148	7060647	0	0	0	761072190079	0	51
14148	3308971	0	0	0	761033063201	0	16
14148	3553375	1	0	0	760995392748	1	17
14148	7558090	0	0	0	761038539161	0	57
14148	1464376	0	0	0	761019590166	0	11
14148	7325092	0	0	0	761038741386	0	17
14148	914059	0	0	0	761038511579	0	20
14148	7420445	0	0	0	761019277290	0	17
14148	2919082	0	0	0	760995692790	0	18
14148	63063	0	0	0	761019325605	0	55
14148	1827476	1	0	0	761019325605	7	16
14148	5996853	0	0	0	761040466091	0	11
14148	2255114	0	0	0	761040466091	0	11
14148	565567	0	0	0	761019590166	0	15
14148	1822241	0	0	0	760995692790	0	7
14148	6678688	0	0	0	761040466091	0	17
14148	2645012	0	0	0	760995593887	0	17
14148	6684707	0	0	0	761019547699	0	11
14148	2793753	0	0	0	761002059824	0	11
14148	5146695	0	0	0	761072285061	0	11
14148	7000763	0	0	0	761043569049	0	11
14148	4908547	1	0	0	761032985212	2	9
14148	3112621	1	0	0	760995697367	1	6
14148	1801891	0	0	0	761033055728	0	17
14148	2806490	0	0	0	761040561247	0	16
14148	7146675	0	0	0	761072190286	0	17
14148	3919459	0	0	0	760995392311	0	10
14148	5200321	1	0	0	760995814093	3	17
14148	4246295	0	0	0	761040466091	0	16
14148	1631356	1	0	0	760995392311	11	18
14148	6089364	0	0	0	761040548904	0	11
14148	4668752	1	0	0	761040548904	17	57
14148	7132429	0	0	0	761019277290	0	57
14148	6105617	0	0	0	761038648931	0	17
14148	1069307	0	0	0	761038486757	0	17
14148	2547135	1	0	0	761040437412	3	11
14148	3362736	0	0	0	761019277290	0	11
14148	580153	1	0	0	761040561247	3	10
14148	2872712	0	0	0	760995668850	0	17
14148	431586	0	0	0	761038511579	0	11
14148	4836208	0	0	0	761072325348	0	9
14148	6371919	0	0	0	761033055728	0	17
14148	2952722	0	0	0	760995692790	0	30
14148	5692767	0	0	0	761040548904	0	10
14148	6803574	0	0	0	761072190079	0	20
14148	476092	0	0	0	761040437606	0	11
14148	215768	0	0	0	761033063201	0	10
14148	1008417	0	0	0	761038511579	0	11
14148	2627192	0	0	0	761072325348	0	18
14148	4964580	1	0	0	761034784281	15	11
14148	3771546	0	0	0	761019590166	0	10
14148	4200221	0	0	0	761038486757	0	11
14148	2180912	0	0	0	761032985212	0	11
14148	4926445	0	0	0	761038695155	0	11
14148	2332061	0	0	0	761033032100	0	10
14148	5714635	1	0	0	761040437606	4	57
14148	2653426	0	0	0	761038525574	0	57
14148	2029545	0	0	0	761019603925	0	37
14148	3929097	0	0	0	761019325605	0	17
14148	426327	0	0	0	760995814093	0	28
14148	1867686	1	0	0	760995697367	12	11
14148	688145	1	0	0	761032985212	1	6
14148	1270407	0	0	0	761019547699	0	5
14148	4936662	0	0	0	760995853446	0	14
14148	5163530	1	0	0	760995853446	11	5
14148	2371375	0	0	0	761002059995	0	32
14148	4332199	1	0	0	761019277290	12	14
14148	250030	1	0	0	761038539161	1	15
14148	6473362	0	0	0	761086903430	0	17
14148	6869994	0	0	0	761072190286	0	35
14148	251167	0	0	0	760995692790	0	46
14148	2249582	0	0	0	761019277290	0	9
14148	3969156	0	0	0	761019450398	0	20
14148	6612022	0	0	0	760995668850	0	35
14148	3825670	1	0	0	761040437606	1	11
14148	981574	0	0	0	761038741386	0	46
14148	1051637	0	0	0	761038648931	0	10
14148	676298	0	0	0	761038648931	0	9
14148	2481708	0	0	0	760995593887	0	57
14148	4411633	0	0	0	761038511579	0	39
14148	3334820	0	0	0	761019590166	0	11
14148	6598856	1	0	0	760995692790	1	8
14148	1760372	0	0	0	761038486757	0	11
14148	2789646	0	0	0	761002059995	0	58
14148	6607090	0	0	0	761040437606	0	17
14148	2212742	0	0	0	761040437412	0	14
14148	7174674	0	0	0	761032985212	0	13
14148	895968	0	0	0	761019325605	0	11
14148	4968464	0	0	0	760995594054	0	140
14148	1302702	0	0	0	761002059824	0	7
14148	1606091	0	0	0	761019450398	0	17
14148	1159683	0	0	0	761019325605	0	14
14148	5175007	1	0	0	761019590166	10	17
14148	7233566	0	0	0	761038648931	0	15
14148	15337	0	0	0	761040581935	0	17
14148	4557588	0	0	0	761038695155	0	11
14148	7145785	0	0	0	761019450398	0	12
14148	2862620	0	0	0	760995697367	0	11
14148	1353632	0	0	0	761019277290	0	14
14148	5772368	0	0	0	761040581935	0	20
14148	644157	0	0	0	761058830710	0	11
14148	7283392	0	0	0	761019547699	0	10
14148	4644329	0	0	0	760995392311	0	17
14148	4570232	0	0	0	760995853446	0	10
14148	1002754	1	0	0	761040548904	3	11
14148	1206045	0	0	0	760995392748	0	57
14148	2965207	0	0	0	760995594054	0	11
14148	842243	0	0	0	761033055728	0	9
14148	6835103	0	0	0	761019590166	0	57
14148	2274373	0	0	0	761033090769	0	6
14148	4528323	1	0	0	761019277290	16	15
14148	6229966	0	0	0	761019325605	0	10
14148	1310204	0	0	0	761002059995	0	38
14148	5131246	0	0	0	761040581935	0	24
14148	5357806	0	0	0	760995697367	0	11
14148	3251690	0	0	0	761033063201	0	17
14148	2733246	0	0	0	761040437606	0	24
14148	4715679	0	0	0	760995392311	0	24
14148	4734651	0	0	0	760995392748	0	17
14148	5207752	0	0	0	761002059995	0	15
14148	1127942	1	0	0	761032985382	6	23
14148	3563998	0	0	0	761019070768	0	43
14148	1452458	1	0	0	761072285061	5	4
14148	2937162	0	0	0	761033063201	0	17
14148	1303995	1	0	0	761038486534	20	15
14148	798638	0	0	0	761019325605	0	17
14148	7089966	0	0	0	761019549140	0	48
14148	2890967	0	0	0	761032985382	0	17
14148	4907883	0	0	0	761038486534	0	17
14148	6295721	1	0	0	761040437606	1	18
14148	3848782	0	0	0	761040437606	0	11
14148	3939843	0	0	0	761081976577	0	17
14148	5021469	0	0	0	761019546742	0	12
14148	4022780	0	0	0	760995668850	0	17
14148	897827	0	0	0	761040466091	0	6
14148	1139889	0	0	0	761019549140	0	10
14148	3057003	0	0	0	761038539161	0	40
14148	3154872	0	0	0	761033090769	0	25
14148	3612982	0	0	0	761019549140	0	11
14148	4251578	0	0	0	760995392311	0	17
14148	1982819	0	0	0	761038648931	0	15
14148	1547267	0	0	0	761038539161	0	7
14148	4030466	0	0	0	760995697367	0	11
14148	5748652	0	0	0	761038539161	0	11
14148	3521861	0	0	0	761040561247	0	8
14148	3782242	1	0	0	761019547699	22	11
14148	6645948	0	0	0	761002059824	0	17
14148	54649	0	0	0	760995594054	0	17
14148	7254046	0	0	0	761019450398	0	11
14148	5081735	0	0	0	761072285061	0	11
14148	2999225	0	0	0	761038539161	0	11
14148	1437406	0	0	0	761038695155	0	11
14148	540783	0	0	0	761038539161	0	52
14148	577211	1	0	0	760995392748	7	20
14148	6053609	1	0	0	761058830710	4	5
14148	4442668	1	0	0	761038486757	6	10
14148	2893998	0	0	0	761019549140	0	5
14148	3592872	0	0	0	761019590166	0	14
14148	1651087	0	0	0	761040466091	0	14
14148	5533860	0	0	0	761002059995	0	10
14148	3831487	0	0	0	760995392311	0	11
14148	3968785	0	0	0	761040561247	0	19
14148	5905028	1	0	0	761038525574	60	57
14148	1501224	0	0	0	761040437412	0	56
